state_abbrev,state_name,percentKillingsBlack,percentPopulationBlack,percentKillingsNotBlack,percentPopulationNotBlack,blackDisparity,notBlackDisparity,disparityFactor
AL,Alabama,41.78,26.00,58.22,74.00,1.61,0.79,2.04
AK,Alaska,5.88,3.00,94.12,97.00,1.96,0.97,2.02
AZ,Arizona,6.56,4.00,93.44,96.00,1.64,0.97,1.68
AR,Arkansas,28.81,15.00,71.19,85.00,1.92,0.84,2.29
CA,California,16.70,5.00,83.30,95.00,3.34,0.88,3.81
CO,Colorado,8.23,4.00,91.77,96.00,2.06,0.96,2.15
CT,Connecticut,28.68,10.00,71.32,90.00,2.87,0.79,3.62
DE,Delaware,49.15,21.00,50.85,79.00,2.34,0.64,3.64
FL,Florida,34.25,15.00,65.75,85.00,2.28,0.77,2.95
GA,Georgia,47.21,31.00,52.79,69.00,1.52,0.77,1.99
HI,Hawaii,0.93,2.00,99.07,98.00,0.47,1.01,0.46
ID,Idaho,0.70,1.00,99.30,99.00,0.70,1.00,0.70
IL,Illinois,48.68,14.00,51.32,86.00,3.48,0.60,5.83
IN,Indiana,24.77,9.00,75.23,91.00,2.75,0.83,3.33
IA,Iowa,10.74,3.00,89.26,97.00,3.58,0.92,3.89
KS,Kansas,15.15,5.00,84.85,95.00,3.03,0.89,3.39
KY,Kentucky,18.46,8.00,81.54,92.00,2.31,0.89,2.60
LA,Louisiana,54.20,32.00,45.80,68.00,1.69,0.67,2.51
ME,Maine,4.12,1.00,95.88,99.00,4.12,0.97,4.26
MD,Maryland,49.61,29.00,50.39,71.00,1.71,0.71,2.41
MA,Massachusetts,23.56,7.00,76.44,93.00,3.37,0.82,4.09
MI,Michigan,31.60,14.00,68.40,86.00,2.26,0.80,2.84
MN,Minnesota,20.06,6.00,79.94,94.00,3.34,0.85,3.93
MS,Mississippi,48.78,38.00,51.22,62.00,1.28,0.83,1.55
MO,Missouri,34.35,11.00,65.65,89.00,3.12,0.74,4.23
MT,Montana,0.00,1.00,100.00,99.00,0.00,1.01,0.00
NE,Nebraska,16.24,4.00,83.76,96.00,4.06,0.87,4.65
NV,Nevada,19.42,9.00,80.58,91.00,2.16,0.89,2.44
NH,New Hampshire,1.89,1.00,98.11,99.00,1.89,0.99,1.90
NJ,New Jersey,46.53,13.00,53.47,87.00,3.58,0.61,5.82
NM,New Mexico,1.79,2.00,98.21,98.00,0.90,1.00,0.90
NY,New York,42.42,14.00,57.58,86.00,3.03,0.67,4.53
NC,North Carolina,41.45,21.00,58.55,79.00,1.97,0.74,2.66
ND,North Dakota,2.78,3.00,97.22,97.00,0.93,1.00,0.92
OH,Ohio,36.43,12.00,63.57,88.00,3.04,0.72,4.20
OK,Oklahoma,19.67,7.00,80.33,93.00,2.81,0.86,3.25
OR,Oregon,5.30,2.00,94.70,98.00,2.65,0.97,2.74
PA,Pennsylvania,32.26,10.00,67.74,90.00,3.23,0.75,4.29
RI,Rhode Island,23.08,6.00,76.92,94.00,3.85,0.82,4.70
SC,South Carolina,39.23,26.00,60.77,74.00,1.51,0.82,1.84
SD,South Dakota,0.00,2.00,100.00,98.00,0.00,1.02,0.00
TN,Tennessee,30.06,17.00,69.94,83.00,1.77,0.84,2.10
TX,Texas,23.56,12.00,76.44,88.00,1.96,0.87,2.26
UT,Utah,5.39,1.00,94.61,99.00,5.39,0.96,5.64
VT,Vermont,2.56,1.00,97.44,99.00,2.56,0.98,2.61
VA,Virginia,40.67,19.00,59.33,81.00,2.14,0.73,2.92
WA,Washington,11.77,4.00,88.23,96.00,2.94,0.92,3.20
WV,West Virginia,9.77,4.00,90.23,96.00,2.44,0.94,2.60
WI,Wisconsin,21.23,6.00,78.77,94.00,3.54,0.84,4.22
WY,0.00,0.00,100.00,100.00,0.00,0.00,0.00
